Price,Close,High,Low,Open,Volume
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA
Date,,,,,
2016-11-04,12.704000473022461,12.897333145141602,12.397333145141602,12.600000381469727,77190000
2016-11-07,12.880666732788086,12.952667236328125,12.670000076293945,12.906000137329102,58051500
2016-11-08,12.996000289916992,13.166000366210938,12.750666618347168,12.919333457946777,49014000
2016-11-09,12.670666694641113,12.800000190734863,12.263333320617676,12.458666801452637,122596500
2016-11-10,12.356666564941406,12.77400016784668,12.027999877929688,12.736666679382324,101254500
2016-11-11,12.570667266845703,12.592000007629395,12.199999809265137,12.28266716003418,59827500
2016-11-14,12.096667289733887,12.550000190734863,11.879332542419434,12.533332824707031,98283000
2016-11-15,12.251333236694336,12.428667068481445,12.136667251586914,12.185333251953125,58530000
2016-11-16,12.26200008392334,12.315333366394043,12.080666542053223,12.176667213439941,51516000
2016-11-17,12.577333450317383,12.63266658782959,12.140666961669922,12.232666969299316,73306500
2016-11-18,12.334667205810547,12.866666793823242,12.333333015441895,12.710000038146973,78154500
2016-11-21,12.3013334274292,12.592666625976562,12.293999671936035,12.336000442504883,65415000
2016-11-22,12.744667053222656,12.764666557312012,12.247332572937012,12.38933277130127,84051000
2016-11-23,12.87600040435791,13.042667388916016,12.600000381469727,12.707332611083984,73378500
2016-11-25,13.109999656677246,13.149333000183105,12.909333229064941,12.909333229064941,35491500
2016-11-28,13.074666976928711,13.289999961853027,12.970000267028809,13.031999588012695,67938000
2016-11-29,12.637999534606934,13.11533260345459,12.633333206176758,13.037332534790039,66589500
2016-11-30,12.626667022705078,12.792667388916016,12.5,12.733332633972168,53206500
2016-12-01,12.125332832336426,12.5686674118042,12.066666603088379,12.550000190734863,76896000
2016-12-02,12.097999572753906,12.325332641601562,12.0,12.192000389099121,60634500
2016-12-05,12.453332901000977,12.592666625976562,12.167332649230957,12.167332649230957,61083000
2016-12-06,12.390000343322754,12.438667297363281,12.178667068481445,12.368000030517578,50874000
2016-12-07,12.876667022705078,12.893333435058594,12.333333015441895,12.40999984741211,81928500
2016-12-08,12.81933307647705,12.833333015441895,12.63599967956543,12.803333282470703,47911500
2016-12-09,12.812000274658203,12.922666549682617,12.720666885375977,12.724666595458984,40837500
2016-12-12,12.828666687011719,12.961333274841309,12.745332717895508,12.853333473205566,36583500
2016-12-13,13.210000038146973,13.41866683959961,12.866666793823242,12.878666877746582,102358500
2016-12-14,13.246000289916992,13.533332824707031,13.11733341217041,13.249333381652832,62263500
2016-12-15,13.17199993133545,13.38266658782959,13.159333229064941,13.227333068847656,48294000
2016-12-16,13.499333381652832,13.505999565124512,13.173333168029785,13.20533275604248,56953500
2016-12-19,13.51533317565918,13.630000114440918,13.322667121887207,13.499333381652832,52321500
2016-12-20,13.919333457946777,13.933333396911621,13.5,13.536666870117188,70336500
2016-12-21,13.846667289733887,14.148667335510254,13.827333450317383,13.896666526794434,78114000
2016-12-22,13.896666526794434,13.999333381652832,13.766667366027832,13.881333351135254,46666500
2016-12-23,14.22266674041748,14.229999542236328,13.847332954406738,13.866666793823242,70057500
2016-12-27,14.635333061218262,14.816666603088379,14.29466724395752,14.325332641601562,88735500
2016-12-28,14.649333000183105,14.920000076293945,14.479999542236328,14.768667221069336,56737500
2016-12-29,14.312000274658203,14.613332748413086,14.274666786193848,14.570667266845703,60675000
2016-12-30,14.246000289916992,14.5,14.112000465393066,14.420000076293945,69639000
2017-01-03,14.465999603271484,14.688667297363281,14.064000129699707,14.324000358581543,88849500
2017-01-04,15.13266658782959,15.199999809265137,14.287332534790039,14.316666603088379,168202500
2017-01-05,15.116666793823242,15.165332794189453,14.796667098999023,15.094667434692383,88675500
2017-01-06,15.267333030700684,15.354000091552734,15.029999732971191,15.128666877746582,82918500
2017-01-09,15.41866683959961,15.461333274841309,15.199999809265137,15.264666557312012,59692500
2017-01-10,15.324666976928711,15.466667175292969,15.12600040435791,15.466667175292969,54900000
2017-01-11,15.315333366394043,15.331999778747559,15.112000465393066,15.271332740783691,54762000
2017-01-12,15.305999755859375,15.380000114440918,15.038666725158691,15.27066707611084,56853000
2017-01-13,15.850000381469727,15.856666564941406,15.305999755859375,15.333333015441895,91395000
2017-01-17,15.70533275604248,15.997332572937012,15.624667167663574,15.779999732971191,69262500
2017-01-18,15.890666961669922,15.980667114257812,15.70533275604248,15.776666641235352,56535000
2017-01-19,16.250667572021484,16.57866668701172,16.049999237060547,16.483333587646484,115984500
2017-01-20,16.315332412719727,16.399999618530273,16.200666427612305,16.36400032043457,63064500
2017-01-23,16.594667434692383,16.72599983215332,16.366666793823242,16.389999389648438,93943500
2017-01-24,16.974000930786133,16.98666763305664,16.643333435058594,16.666667938232422,74482500
2017-01-25,16.96466636657715,17.230667114257812,16.786666870117188,17.15399932861328,77139000
2017-01-26,16.833999633789062,17.049333572387695,16.71666717529297,16.952667236328125,47281500
2017-01-27,16.863332748413086,16.866666793823242,16.56800079345703,16.7586669921875,47494500
2017-01-30,16.708667755126953,17.019332885742188,16.47333335876465,16.8353328704834,57016500
2017-01-31,16.795333862304688,17.05933380126953,16.51333236694336,16.615999221801758,61741500
2017-02-01,16.615999221801758,16.8799991607666,16.60333251953125,16.8700008392334,59382000
2017-02-02,16.770000457763672,16.827999114990234,16.513999938964844,16.555999755859375,37497000
2017-02-03,16.755332946777344,16.812000274658203,16.64533233642578,16.79400062561035,32800500
2017-02-06,17.184667587280273,17.187999725341797,16.708667755126953,16.733333587646484,53437500
2017-02-07,17.165332794189453,17.333332061767578,17.094667434692383,17.21266746520996,63672000
2017-02-08,17.472000122070312,17.55733299255371,17.079999923706055,17.156667709350586,58995000
2017-02-09,17.946666717529297,18.07866668701172,17.74333381652832,17.75,117303000
2017-02-10,17.948667526245117,18.06333351135254,17.74066734313965,17.986000061035156,54295500
2017-02-13,18.706666946411133,18.71933364868164,18.034000396728516,18.049333572387695,105444000
2017-02-14,18.73200035095215,19.159332275390625,18.573999404907227,18.601999282836914,110178000
2017-02-15,18.650667190551758,18.81599998474121,18.429332733154297,18.666667938232422,74218500
2017-02-16,17.93000030517578,18.666667938232422,17.899999618530273,18.50666618347168,106159500
2017-02-17,18.148666381835938,18.19266700744629,17.610000610351562,17.719999313354492,93856500
2017-02-21,18.492666244506836,18.760000228881836,18.267332077026367,18.363332748413086,85150500
2017-02-22,18.233999252319336,18.89666748046875,18.17333221435547,18.687332153320312,131325000
2017-02-23,17.06599998474121,17.643999099731445,17.03733253479004,17.600000381469727,223728000
2017-02-24,17.133333206176758,17.21666717529297,16.68000030517578,16.8439998626709,122574000
2017-02-27,16.415332794189453,16.55733299255371,16.134000778198242,16.544666290283203,171912000
2017-02-28,16.666000366210938,16.733333587646484,16.260000228881836,16.279333114624023,91171500
2017-03-01,16.667999267578125,16.989999771118164,16.607332229614258,16.94533348083496,72142500
2017-03-02,16.698667526245117,16.885332107543945,16.551332473754883,16.6473331451416,50277000
2017-03-03,16.771333694458008,16.793333053588867,16.600000381469727,16.715999603271484,43791000
2017-03-06,16.747333526611328,16.780000686645508,16.500667572021484,16.527332305908203,50332500
2017-03-07,16.57266616821289,16.926000595092773,16.55466651916504,16.794666290283203,51892500
2017-03-08,16.45800018310547,16.67133331298828,16.35466766357422,16.46666717529297,55878000
2017-03-09,16.32666778564453,16.577333450317383,16.200000762939453,16.5086669921875,58189500
2017-03-10,16.246000289916992,16.433332443237305,16.200000762939453,16.413999557495117,45994500
2017-03-13,16.411333084106445,16.456666946411133,16.185333251953125,16.321332931518555,45339000
2017-03-14,17.200000762939453,17.20800018310547,16.40133285522461,16.407333374023438,113976000
2017-03-15,17.048667907714844,17.399999618530273,16.951332092285156,17.133333206176758,79962000
2017-03-16,17.469999313354492,17.71666717529297,17.270666122436523,17.49333381652832,106983000
2017-03-17,17.433332443237305,17.68866729736328,17.413333892822266,17.600000381469727,97462500
2017-03-20,17.461332321166992,17.636667251586914,17.254667282104492,17.373332977294922,54214500
2017-03-21,16.711999893188477,17.65333366394043,16.682666778564453,17.52199935913086,103629000
2017-03-22,17.000667572021484,17.004667282104492,16.700666427612305,16.770666122436523,60889500
2017-03-23,16.985332489013672,17.17799949645996,16.886667251586914,17.025999069213867,49803000
2017-03-24,17.54400062561035,17.592666625976562,17.000667572021484,17.046667098999023,84709500
2017-03-27,18.014667510986328,18.038000106811523,17.316667556762695,17.373332977294922,93462000
2017-03-28,18.496667861938477,18.711999893188477,18.333332061767578,18.468000411987305,119814000
2017-03-29,18.492000579833984,18.639999389648438,18.369333267211914,18.555999755859375,55143000
2017-03-30,18.527999877929688,18.799999237060547,18.480667114257812,18.535999298095703,62226000
2017-03-31,18.553333282470703,18.64533233642578,18.42133331298828,18.582000732421875,49419000
2017-04-03,19.90133285522461,19.933332443237305,18.972000122070312,19.126667022705078,208329000
2017-04-04,20.246667861938477,20.320667266845703,19.635332107543945,19.792667388916016,152019000
2017-04-05,19.666667938232422,20.325332641601562,19.613332748413086,20.13599967956543,118213500
2017-04-06,19.913333892822266,20.12933349609375,19.606666564941406,19.79199981689453,82809000
2017-04-07,20.16933250427246,20.179332733154297,19.809999465942383,19.833332061767578,68694000
2017-04-10,20.826000213623047,20.915332794189453,20.58066749572754,20.610000610351562,114967500
2017-04-11,20.58066749572754,20.898000717163086,20.366666793823242,20.892000198364258,85869000
2017-04-12,19.78933334350586,20.56333351135254,19.754667282104492,20.422666549682617,90760500
2017-04-13,20.266666412353516,20.492666244506836,19.68666648864746,19.780000686645508,139269000
2017-04-17,20.09600067138672,20.266666412353516,19.91200065612793,20.18000030517578,62080500
2017-04-18,20.016666412353516,20.055999755859375,19.860000610351562,19.979999542236328,45535500
2017-04-19,20.368000030517578,20.441333770751953,20.140666961669922,20.163999557495117,58470000
2017-04-20,20.167333602905273,20.610000610351562,20.01533317565918,20.43400001525879,92241000
2017-04-21,20.373332977294922,20.426666259765625,20.027999877929688,20.133333206176758,67647000
2017-04-24,20.53533363342285,20.703332901000977,20.40133285522461,20.614667892456055,76252500
2017-04-25,20.91933250427246,20.93199920654297,20.390666961669922,20.53333282470703,101065500
2017-04-26,20.67799949645996,20.96666717529297,20.600000381469727,20.82466697692871,70425000
2017-04-27,20.575332641601562,20.87266731262207,20.5,20.779333114624023,52029000
2017-04-28,20.937999725341797,20.98666763305664,20.53333282470703,20.655332565307617,67582500
2017-05-01,21.52199935913086,21.816667556762695,20.987333297729492,20.992000579833984,132444000
2017-05-02,21.25933265686035,21.8439998626709,21.104000091552734,21.600000381469727,80742000
2017-05-03,20.73466682434082,21.435333251953125,20.696666717529297,21.17799949645996,107001000
2017-05-04,19.69733238220215,20.51799964904785,19.384000778198242,20.496000289916992,212280000
2017-05-05,20.55666732788086,20.56999969482422,19.786666870117188,19.866666793823242,122659500
2017-05-08,20.479333877563477,20.91933250427246,20.38800048828125,20.726667404174805,105097500
2017-05-09,21.417333602905273,21.465999603271484,20.606666564941406,20.625333786010742,145147500
2017-05-10,21.681333541870117,21.700000762939453,21.20800018310547,21.437332153320312,86124000
2017-05-11,21.540000915527344,21.733333587646484,21.30666732788086,21.559999465942383,71307000
2017-05-12,21.65399932861328,21.799999237060547,21.435333251953125,21.698667526245117,61824000
2017-05-15,21.058666229248047,21.34666633605957,20.8353328704834,21.225332260131836,114330000
2017-05-16,21.134000778198242,21.33733367919922,21.00933265686035,21.172666549682617,62287500
2017-05-17,20.407333374023438,20.975332260131836,20.366666793823242,20.959333419799805,100678500
2017-05-18,20.87066650390625,20.929332733154297,20.354000091552734,20.46666717529297,84807000
2017-05-19,20.722000122070312,21.100000381469727,20.68000030517578,21.03333282470703,70314000
2017-05-22,20.690000534057617,20.95800018310547,20.453332901000977,20.85333251953125,64938000
2017-05-23,20.257333755493164,20.715333938598633,20.23200035095215,20.69733238220215,64776000
2017-05-24,20.681333541870117,20.733333587646484,20.360000610351562,20.43400001525879,75499500
2017-05-25,21.121999740600586,21.131332397460938,20.520666122436523,20.73466682434082,75210000
2017-05-26,21.676000595092773,21.69933319091797,21.08733367919922,21.152000427246094,117033000
2017-05-30,22.34000015258789,22.41866683959961,21.71733283996582,21.733333587646484,116743500
2017-05-31,22.733999252319336,22.859333038330078,22.3439998626709,22.512666702270508,149451000
2017-06-01,22.691333770751953,22.992000579833984,22.486000061035156,22.933332443237305,114120000
2017-06-02,22.656667709350586,22.858667373657227,22.39533233642578,22.65133285522461,83853000
2017-06-05,23.154666900634766,23.229333877563477,22.28066635131836,22.566667556762695,101766000
2017-06-06,23.523332595825195,23.965999603271484,22.6646671295166,22.979999542236328,166302000
2017-06-07,23.976667404174805,24.03333282470703,23.676000595092773,23.756000518798828,140970000
2017-06-08,24.666667938232422,24.793333053588867,24.014667510986328,24.25,135922500
2017-06-09,23.821332931518555,25.124666213989258,23.65333366394043,24.961332321166992,258921000
2017-06-12,23.93400001525879,24.299999237060547,23.374666213989258,23.865999221801758,157765500
2017-06-13,25.06333351135254,25.066667556762695,24.44066619873047,24.507999420166016,177118500
2017-06-14,25.37733268737793,25.616666793823242,25.08733367919922,25.4060001373291,192276000
2017-06-15,25.022666931152344,25.03066635131836,24.432666778564453,24.833332061767578,156397500
2017-06-16,24.760000228881836,25.200666427612305,24.67333221435547,25.198667526245117,100965000
2017-06-19,24.65333366394043,25.113332748413086,24.520000457763672,25.0,98239500
2017-06-20,24.81599998474121,25.2586669921875,24.648666381835938,25.1113338470459,111580500
2017-06-21,25.093332290649414,25.132667541503906,24.534666061401367,24.956666946411133,73848000
2017-06-22,25.507333755493164,25.666667938232422,24.904666900634766,25.19933319091797,112947000
2017-06-23,25.56333351135254,25.799333572387695,25.290000915527344,25.496667861938477,96687000
2017-06-26,25.166000366210938,25.796667098999023,24.873332977294922,25.779333114624023,99061500
2017-06-27,24.158000946044922,25.093332290649414,24.134666442871094,25.093332290649414,104946000
2017-06-28,24.749332427978516,24.78266716003418,24.167999267578125,24.44533348083496,94537500
2017-06-29,24.049999237060547,24.733333587646484,23.606666564941406,24.707332611083984,123315000
2017-06-30,24.107332229614258,24.451332092285156,23.974666595458984,24.247333526611328,87727500
2017-07-03,23.507999420166016,24.75666618347168,23.433332443237305,24.682666778564453,94581000
2017-07-05,21.805999755859375,23.14933204650879,21.755332946777344,23.14666748046875,255700500
2017-07-06,20.588666915893555,21.38599967956543,20.420000076293945,21.150667190551758,289867500
2017-07-07,20.881332397460938,21.133333206176758,20.492000579833984,20.899999618530273,212653500
2017-07-10,21.06999969482422,21.195999145507812,20.208667755126953,20.860000610351562,207313500
2017-07-11,21.814666748046875,21.818666458129883,20.953332901000977,21.066667556762695,173391000
2017-07-12,21.968000411987305,22.206666946411133,21.633333206176758,22.02666664123535,155191500
2017-07-13,21.560667037963867,22.106666564941406,21.33133316040039,22.007333755493164,128917500
2017-07-14,21.851999282836914,21.89466667175293,21.4146671295166,21.54599952697754,84378000
2017-07-17,21.30466651916504,21.80666732788086,20.89666748046875,21.702667236328125,148153500
2017-07-18,21.882667541503906,21.941999435424805,21.04400062561035,21.166667938232422,95605500
2017-07-19,21.68400001525879,22.110000610351562,21.54800033569336,21.881999969482422,95355000
2017-07-20,21.994667053222656,22.014667510986328,21.613332748413086,21.793333053588867,77493000
2017-07-21,21.893333435058594,22.083999633789062,21.719999313354492,21.964000701904297,73524000
2017-07-24,22.834667205810547,22.893333435058594,22.000667572021484,22.016000747680664,129556500
2017-07-25,22.639999389648438,23.040000915527344,22.27666664123535,23.0,104838000
2017-07-26,22.92333221435547,23.03333282470703,22.541332244873047,22.69066619873047,72312000
2017-07-27,22.297332763671875,23.166667938232422,21.752666473388672,23.066667556762695,124536000
2017-07-28,22.33799934387207,22.639999389648438,22.167333602905273,22.459333419799805,73206000
2017-07-31,21.564666748046875,22.766000747680664,21.402666091918945,22.366666793823242,128026500
2017-08-01,21.30466651916504,21.6299991607666,21.075332641601562,21.53333282470703,124546500
2017-08-02,21.72599983215332,21.808000564575195,20.74799919128418,21.262666702270508,196372500
2017-08-03,23.139333724975586,23.333332061767578,22.876667022705078,23.02199935913086,203025000
2017-08-04,23.79400062561035,23.81800079345703,22.886667251586914,23.133333206176758,139033500
2017-08-07,23.67799949645996,23.965333938598633,23.516666412353516,23.823333740234375,94867500
2017-08-08,24.347999572753906,24.57200050354004,23.82666778564453,23.8353328704834,111747000
2017-08-09,24.235332489013672,24.666667938232422,23.93000030517578,24.066667556762695,103381500
2017-08-10,23.69333267211914,24.44333267211914,23.643999099731445,24.106666564941406,106393500
2017-08-11,23.857999801635742,24.083999633789062,23.57466697692871,23.79800033569336,65487000
2017-08-14,24.253332138061523,24.51066780090332,24.17333221435547,24.308666229248047,67788000
2017-08-15,24.155332565307617,24.365999221801758,23.95800018310547,24.34666633605957,46276500
2017-08-16,24.194000244140625,24.433332443237305,24.167999267578125,24.200000762939453,51207000
2017-08-17,23.461332321166992,24.219999313354492,23.439332962036133,24.08066749572754,75415500
2017-08-18,23.163999557495117,23.600000381469727,23.053333282470703,23.527332305908203,81123000
2017-08-21,22.52400016784668,23.05466651916504,22.123332977294922,23.05466651916504,97431000
2017-08-22,22.75666618347168,22.81599998474121,22.4913330078125,22.742000579833984,64830000
2017-08-23,23.51799964904785,23.56599998474121,22.553333282470703,22.599332809448242,74317500
2017-08-24,23.528667449951172,23.777332305908203,23.31599998474121,23.501333236694336,68770500
2017-08-25,23.203332901000977,23.71266746520996,23.15333366394043,23.615999221801758,52260000
2017-08-28,23.04400062561035,23.156667709350586,22.648000717163086,23.152000427246094,56460000
2017-08-29,23.157333374023438,23.270000457763672,22.583332061767578,22.631999969482422,61105500
2017-08-30,23.545333862304688,23.564666748046875,23.133333206176758,23.31133270263672,51193500
2017-08-31,23.726667404174805,23.895999908447266,23.521333694458008,23.56999969482422,61092000
2017-09-01,23.69333267211914,23.839332580566406,23.57933235168457,23.7413330078125,45742500
2017-09-05,23.305999755859375,23.69933319091797,23.05933380126953,23.586666107177734,57526500
2017-09-06,22.968666076660156,23.398666381835938,22.770666122436523,23.299999237060547,61371000
2017-09-07,23.374000549316406,23.498666763305664,22.89666748046875,23.065332412719727,63588000
2017-09-08,22.893333435058594,23.318666458129883,22.81999969482422,23.266000747680664,48952500
2017-09-11,24.246000289916992,24.247333526611328,23.333332061767578,23.42333221435547,115006500
2017-09-12,24.183332443237305,24.583999633789062,24.02666664123535,24.299333572387695,89593500
2017-09-13,24.415332794189453,24.538000106811523,23.972667694091797,24.254667282104492,62778000
2017-09-14,25.176000595092773,25.19733238220215,24.17533302307129,24.288667678833008,108037500
2017-09-15,25.320667266845703,25.333332061767578,24.84666633605957,24.96733283996582,81307500
2017-09-18,25.666667938232422,25.974000930786133,25.178667068481445,25.350000381469727,107820000
2017-09-19,25.00666618347168,25.492666244506836,24.904666900634766,25.333332061767578,96778500
2017-09-20,24.92733383178711,25.21666717529297,24.738000869750977,24.866666793823242,73786500
2017-09-21,24.43199920654297,25.121999740600586,24.30066680908203,24.99333381652832,69273000
2017-09-22,23.4060001373291,24.65999984741211,23.392000198364258,24.432666778564453,122391000
2017-09-25,22.999332427978516,23.83133316040039,22.858667373657227,23.543333053588867,114088500
2017-09-26,23.016666412353516,23.416000366210938,22.726667404174805,23.39533233642578,107344500
2017-09-27,22.731332778930664,23.432666778564453,22.700000762939453,23.32666778564453,90904500
2017-09-28,22.639999389648438,22.850000381469727,22.360000610351562,22.658666610717773,79794000
2017-09-29,22.739999771118164,22.978666305541992,22.573333740234375,22.790666580200195,76606500
2017-10-02,22.768667221069336,22.913333892822266,22.367332458496094,22.834667205810547,79302000
2017-10-03,23.209333419799805,23.23666763305664,22.0853328704834,22.393333435058594,152304000
2017-10-04,23.667333602905273,23.908000946044922,23.30666732788086,23.416667938232422,122452500
2017-10-05,23.68866729736328,23.82933235168457,23.42333221435547,23.733333587646484,62575500
2017-10-06,23.79199981689453,24.00666618347168,23.483333587646484,23.540000915527344,64462500
2017-10-09,22.862667083740234,23.450000762939453,22.844667434692383,23.309999465942383,112405500
2017-10-10,23.70599937438965,23.708667755126953,23.03533363342285,23.1200008392334,104677500
2017-10-11,23.639999389648438,23.84000015258789,23.40999984741211,23.592666625976562,67512000
2017-10-12,23.711999893188477,23.985332489013672,23.50933265686035,23.530000686645508,61305000
2017-10-13,23.704666137695312,23.89933204650879,23.57866668701172,23.798667907714844,53107500
2017-10-16,23.373332977294922,23.631999969482422,23.143999099731445,23.583999633789062,80632500
2017-10-17,23.71666717529297,23.74799919128418,23.33799934387207,23.393999099731445,49399500
2017-10-18,23.976667404174805,24.200000762939453,23.608667373657227,23.731332778930664,74086500
2017-10-19,23.45400047302246,23.809999465942383,23.213333129882812,23.70400047302246,75927000
2017-10-20,23.00666618347168,23.636667251586914,22.95599937438965,23.512666702270508,73956000
2017-10-23,22.468000411987305,23.329999923706055,22.416667938232422,23.325332641601562,86209500
2017-10-24,22.48933219909668,22.85333251953125,22.410667419433594,22.586666107177734,67375500
2017-10-25,21.722667694091797,22.5,21.570667266845703,22.446666717529297,128911500
2017-10-26,21.744667053222656,22.01533317565918,21.546667098999023,21.851999282836914,75352500
2017-10-27,21.391332626342773,21.639333724975586,21.110666275024414,21.316667556762695,104695500
2017-10-30,21.338666915893555,21.5853328704834,21.149999618530273,21.278667449951172,63816000
2017-10-31,22.101999282836914,22.1299991607666,21.345333099365234,21.34866714477539,85084500
2017-11-01,21.405332565307617,22.173999786376953,21.35066795349121,22.149999618530273,126859500
2017-11-02,19.950666427612305,20.57933235168457,19.5086669921875,20.0086669921875,296871000
2017-11-03,20.4060001373291,20.416667938232422,19.67533302307129,19.96666717529297,133410000
2017-11-06,20.185333251953125,20.5,19.93400001525879,20.46666717529297,97290000
2017-11-07,20.40333366394043,20.433332443237305,20.00200080871582,20.06800079345703,79414500
2017-11-08,20.292667388916016,20.459333419799805,20.086666107177734,20.366666793823242,70879500
2017-11-09,20.19933319091797,20.297332763671875,19.753332138061523,20.166667938232422,81706500
2017-11-10,20.19933319091797,20.55733299255371,20.123332977294922,20.166667938232422,69381000
2017-11-13,21.02666664123535,21.1200008392334,19.94066619873047,20.0086669921875,113773500
2017-11-14,20.579999923706055,21.09000015258789,20.459999084472656,21.0,85141500
2017-11-15,20.753332138061523,20.832666397094727,20.100000381469727,20.400667190551758,89680500
2017-11-16,20.833332061767578,21.209333419799805,20.753332138061523,20.932666778564453,87331500
2017-11-17,21.003332138061523,21.777999877929688,20.876667022705078,21.711332321166992,206026500
2017-11-20,20.582666397094727,21.03333282470703,20.316667556762695,20.91933250427246,123715500
2017-11-21,21.187332153320312,21.215333938598633,20.58066749572754,20.724000930786133,108919500
2017-11-22,20.84000015258789,21.161333084106445,20.78933334350586,21.118000030517578,73764000
2017-11-24,21.036666870117188,21.0939998626709,20.733333587646484,20.91933250427246,48661500
2017-11-27,21.12066650390625,21.1560001373291,20.634000778198242,20.883333206176758,68338500
2017-11-28,21.170000076293945,21.333332061767578,20.92799949645996,21.090667724609375,74242500
2017-11-29,20.502666473388672,21.200000762939453,20.082000732421875,21.15333366394043,131511000
2017-11-30,20.59000015258789,20.713333129882812,20.30266761779785,20.570667266845703,65274000
2017-12-01,20.435333251953125,20.687999725341797,20.336666107177734,20.362667083740234,64393500
2017-12-04,20.34666633605957,20.551332473754883,20.040666580200195,20.433332443237305,87526500
2017-12-05,20.246667861938477,20.53333282470703,20.066667556762695,20.133333206176758,69697500
2017-12-06,20.884000778198242,20.892667770385742,20.0,20.00666618347168,107929500
2017-12-07,20.749332427978516,21.242000579833984,20.73666763305664,20.799999237060547,71709000
2017-12-08,21.0086669921875,21.131999969482422,20.750667572021484,20.97333335876465,52027500
2017-12-11,21.92733383178711,21.93400001525879,20.916667938232422,20.975332260131836,119070000
2017-12-12,22.735332489013672,22.762666702270508,22.00200080871582,22.030000686645508,130998000
2017-12-13,22.601999282836914,22.947999954223633,22.433332443237305,22.728666305541992,93322500
2017-12-14,22.525999069213867,23.16266632080078,22.459999084472656,22.733999252319336,86998500
2017-12-15,22.89666748046875,22.926666259765625,22.384000778198242,22.80266761779785,103998000
2017-12-18,22.591333389282227,23.115333557128906,22.505332946777344,22.99333381652832,82143000
2017-12-19,22.073333740234375,22.766000747680664,22.020000457763672,22.68400001525879,102375000
2017-12-20,21.93199920654297,22.206666946411133,21.66933250427246,22.179332733154297,89307000
2017-12-21,22.110666275024414,22.249332427978516,21.81399917602539,21.972667694091797,65778000
2017-12-22,21.68000030517578,22.06133270263672,21.654666900634766,21.96733283996582,63237000
2017-12-26,21.152666091918945,21.59600067138672,21.10533332824707,21.588666915893555,65676000
2017-12-27,20.775999069213867,21.178667068481445,20.71666717529297,21.066667556762695,70681500
2017-12-28,21.02400016784668,21.05466651916504,20.63599967956543,20.78333282470703,64744500
2017-12-29,20.75666618347168,21.0939998626709,20.666667938232422,21.07866668701172,56658000
